A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2009-11-26 13:00,2009,11,26,13,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 14:00,2009,11,26,14,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 15:00,2009,11,26,15,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 16:00,2009,11,26,16,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 17:00,2009,11,26,17,226,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 18:00,2009,11,26,18,279,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 19:00,2009,11,26,19,313,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 20:00,2009,11,26,20,304,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 21:00,2009,11,26,21,352,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 22:00,2009,11,26,22,383,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-26 23:00,2009,11,26,23,410,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 00:00,2009,11,27,0,397,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 01:00,2009,11,27,1,365,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 02:00,2009,11,27,2,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 03:00,2009,11,27,3,180,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 04:00,2009,11,27,4,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 05:00,2009,11,27,5,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 06:00,2009,11,27,6,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 07:00,2009,11,27,7,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 08:00,2009,11,27,8,173,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 09:00,2009,11,27,9,245,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 10:00,2009,11,27,10,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 11:00,2009,11,27,11,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 12:00,2009,11,27,12,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 13:00,2009,11,27,13,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 14:00,2009,11,27,14,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 15:00,2009,11,27,15,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 16:00,2009,11,27,16,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 17:00,2009,11,27,17,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 18:00,2009,11,27,18,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 19:00,2009,11,27,19,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 20:00,2009,11,27,20,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 21:00,2009,11,27,21,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 22:00,2009,11,27,22,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-27 23:00,2009,11,27,23,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 00:00,2009,11,28,0,241,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 01:00,2009,11,28,1,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 02:00,2009,11,28,2,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 03:00,2009,11,28,3,264,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 04:00,2009,11,28,4,247,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 05:00,2009,11,28,5,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 06:00,2009,11,28,6,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 07:00,2009,11,28,7,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 08:00,2009,11,28,8,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 09:00,2009,11,28,9,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 10:00,2009,11,28,10,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 11:00,2009,11,28,11,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 12:00,2009,11,28,12,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 13:00,2009,11,28,13,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 14:00,2009,11,28,14,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 15:00,2009,11,28,15,260,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 16:00,2009,11,28,16,226,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 17:00,2009,11,28,17,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 18:00,2009,11,28,18,272,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 19:00,2009,11,28,19,299,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 20:00,2009,11,28,20,297,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 21:00,2009,11,28,21,307,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 22:00,2009,11,28,22,280,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-28 23:00,2009,11,28,23,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 00:00,2009,11,29,0,338,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 01:00,2009,11,29,1,442,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 02:00,2009,11,29,2,434,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 03:00,2009,11,29,3,435,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 04:00,2009,11,29,4,425,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 05:00,2009,11,29,5,425,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 06:00,2009,11,29,6,411,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 07:00,2009,11,29,7,333,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 08:00,2009,11,29,8,297,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 09:00,2009,11,29,9,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 10:00,2009,11,29,10,304,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 11:00,2009,11,29,11,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 12:00,2009,11,29,12,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 13:00,2009,11,29,13,175,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 14:00,2009,11,29,14,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 15:00,2009,11,29,15,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 16:00,2009,11,29,16,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 17:00,2009,11,29,17,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 18:00,2009,11,29,18,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 19:00,2009,11,29,19,255,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 20:00,2009,11,29,20,268,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 21:00,2009,11,29,21,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 22:00,2009,11,29,22,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-29 23:00,2009,11,29,23,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 00:00,2009,11,30,0,232,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 01:00,2009,11,30,1,216,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 02:00,2009,11,30,2,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 03:00,2009,11,30,3,265,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 04:00,2009,11,30,4,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 05:00,2009,11,30,5,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 06:00,2009,11,30,6,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 07:00,2009,11,30,7,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 08:00,2009,11,30,8,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 09:00,2009,11,30,9,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 10:00,2009,11,30,10,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 11:00,2009,11,30,11,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 12:00,2009,11,30,12,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 13:00,2009,11,30,13,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 14:00,2009,11,30,14,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 15:00,2009,11,30,15,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 16:00,2009,11,30,16,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 17:00,2009,11,30,17,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 18:00,2009,11,30,18,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 19:00,2009,11,30,19,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 20:00,2009,11,30,20,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 21:00,2009,11,30,21,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 22:00,2009,11,30,22,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-11-30 23:00,2009,11,30,23,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 00:00,2009,12,1,0,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 01:00,2009,12,1,1,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 02:00,2009,12,1,2,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 03:00,2009,12,1,3,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 04:00,2009,12,1,4,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 05:00,2009,12,1,5,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 06:00,2009,12,1,6,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 07:00,2009,12,1,7,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 08:00,2009,12,1,8,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 09:00,2009,12,1,9,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 10:00,2009,12,1,10,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 11:00,2009,12,1,11,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 12:00,2009,12,1,12,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 13:00,2009,12,1,13,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 14:00,2009,12,1,14,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 15:00,2009,12,1,15,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 16:00,2009,12,1,16,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 17:00,2009,12,1,17,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 18:00,2009,12,1,18,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 19:00,2009,12,1,19,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 20:00,2009,12,1,20,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 21:00,2009,12,1,21,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 22:00,2009,12,1,22,355,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-01 23:00,2009,12,1,23,303,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 00:00,2009,12,2,0,273,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 01:00,2009,12,2,1,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 02:00,2009,12,2,2,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 03:00,2009,12,2,3,290,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 04:00,2009,12,2,4,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 05:00,2009,12,2,5,283,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 06:00,2009,12,2,6,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 07:00,2009,12,2,7,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 08:00,2009,12,2,8,339,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 09:00,2009,12,2,9,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 10:00,2009,12,2,10,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 11:00,2009,12,2,11,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 12:00,2009,12,2,12,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 13:00,2009,12,2,13,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 14:00,2009,12,2,14,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 15:00,2009,12,2,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 16:00,2009,12,2,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 17:00,2009,12,2,17,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 18:00,2009,12,2,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 19:00,2009,12,2,19,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 20:00,2009,12,2,20,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 21:00,2009,12,2,21,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 22:00,2009,12,2,22,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-02 23:00,2009,12,2,23,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 00:00,2009,12,3,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 01:00,2009,12,3,1,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 02:00,2009,12,3,2,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 03:00,2009,12,3,3,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 04:00,2009,12,3,4,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 05:00,2009,12,3,5,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 06:00,2009,12,3,6,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 07:00,2009,12,3,7,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 08:00,2009,12,3,8,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 09:00,2009,12,3,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 10:00,2009,12,3,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 11:00,2009,12,3,11,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 12:00,2009,12,3,12,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 13:00,2009,12,3,13,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 14:00,2009,12,3,14,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 15:00,2009,12,3,15,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 16:00,2009,12,3,16,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 17:00,2009,12,3,17,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 18:00,2009,12,3,18,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 19:00,2009,12,3,19,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 20:00,2009,12,3,20,194,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 21:00,2009,12,3,21,201,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 22:00,2009,12,3,22,244,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-03 23:00,2009,12,3,23,267,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 00:00,2009,12,4,0,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 01:00,2009,12,4,1,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 02:00,2009,12,4,2,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 03:00,2009,12,4,3,162,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 04:00,2009,12,4,4,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 05:00,2009,12,4,5,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 06:00,2009,12,4,6,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 07:00,2009,12,4,7,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 08:00,2009,12,4,8,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 09:00,2009,12,4,9,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 10:00,2009,12,4,10,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 11:00,2009,12,4,11,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 12:00,2009,12,4,12,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 13:00,2009,12,4,13,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 14:00,2009,12,4,14,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 15:00,2009,12,4,15,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 16:00,2009,12,4,16,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 17:00,2009,12,4,17,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 18:00,2009,12,4,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 19:00,2009,12,4,19,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 20:00,2009,12,4,20,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 21:00,2009,12,4,21,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 22:00,2009,12,4,22,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-04 23:00,2009,12,4,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 00:00,2009,12,5,0,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 01:00,2009,12,5,1,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 02:00,2009,12,5,2,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 03:00,2009,12,5,3,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 04:00,2009,12,5,4,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 05:00,2009,12,5,5,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 06:00,2009,12,5,6,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 07:00,2009,12,5,7,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 08:00,2009,12,5,8,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 09:00,2009,12,5,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 10:00,2009,12,5,10,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 11:00,2009,12,5,11,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 12:00,2009,12,5,12,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 13:00,2009,12,5,13,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 14:00,2009,12,5,14,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 15:00,2009,12,5,15,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 16:00,2009,12,5,16,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 17:00,2009,12,5,17,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 18:00,2009,12,5,18,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 19:00,2009,12,5,19,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 20:00,2009,12,5,20,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 21:00,2009,12,5,21,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 22:00,2009,12,5,22,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-05 23:00,2009,12,5,23,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 00:00,2009,12,6,0,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 01:00,2009,12,6,1,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 02:00,2009,12,6,2,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 03:00,2009,12,6,3,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 04:00,2009,12,6,4,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 05:00,2009,12,6,5,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 06:00,2009,12,6,6,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 07:00,2009,12,6,7,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 08:00,2009,12,6,8,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 09:00,2009,12,6,9,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 10:00,2009,12,6,10,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 11:00,2009,12,6,11,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 12:00,2009,12,6,12,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 13:00,2009,12,6,13,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 14:00,2009,12,6,14,189,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 15:00,2009,12,6,15,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 16:00,2009,12,6,16,247,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 17:00,2009,12,6,17,241,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 18:00,2009,12,6,18,269,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 19:00,2009,12,6,19,320,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 20:00,2009,12,6,20,321,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 21:00,2009,12,6,21,305,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 22:00,2009,12,6,22,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-06 23:00,2009,12,6,23,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 00:00,2009,12,7,0,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 01:00,2009,12,7,1,217,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 02:00,2009,12,7,2,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 03:00,2009,12,7,3,225,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 04:00,2009,12,7,4,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 05:00,2009,12,7,5,223,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 06:00,2009,12,7,6,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 07:00,2009,12,7,7,201,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 08:00,2009,12,7,8,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 09:00,2009,12,7,9,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 10:00,2009,12,7,10,224,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 11:00,2009,12,7,11,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 12:00,2009,12,7,12,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 13:00,2009,12,7,13,317,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 14:00,2009,12,7,14,324,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 15:00,2009,12,7,15,332,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 16:00,2009,12,7,16,333,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 17:00,2009,12,7,17,335,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 18:00,2009,12,7,18,341,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 19:00,2009,12,7,19,385,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 20:00,2009,12,7,20,409,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 21:00,2009,12,7,21,394,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 22:00,2009,12,7,22,479,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-07 23:00,2009,12,7,23,473,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 00:00,2009,12,8,0,429,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 01:00,2009,12,8,1,396,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 02:00,2009,12,8,2,375,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 03:00,2009,12,8,3,286,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 04:00,2009,12,8,4,246,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 05:00,2009,12,8,5,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-12-08 06:00,2009,12,8,6,198,µg/m³,1 Hr,Valid
